248,Bot0,56,443,143.31279209967119,228.6367247508977
248,Bot1,72,443,220.89033460440896,798.2304104867728
248,Bot2,100,443,923.0484804780089,924.0296522572958
248,Bot3,81,443,209.3294588519393,67.85083662384113
248,Bot4,135,444,921.614585419923,207.5043259055876
249,Bot0,56,444,138.44101689939885,227.5116441324479
249,Bot1,72,444,225.29152420043883,800.6030735770152
249,Bot2,100,444,924.7286626374482,919.3204073166389
249,Bot3,82,445,213.8124377608505,65.63658729229385
249,Bot4,138,448,919.6498258418953,212.10212100764997
250,Bot0,56,448,133.62381283645556,226.17203784104638
250,Bot1,73,449,229.38797083465363,803.4699752099684
250,Bot2,100,449,926.4477009653822,914.625206870748
250,Bot3,84,451,218.44361005932927,63.75184775012823
250,Bot4,142,455,916.4467973953359,215.9414710529742
251,Bot0,56,455,128.7992162617268,224.85930485558603
251,Bot1,74,456,234.0209719841463,801.5897357707481
251,Bot2,100,456,928.0577734653687,909.8915331869389
251,Bot3,86,458,223.37903844475227,62.95088167571489
251,Bot4,143,459,918.8406807990668,220.3311546690611
252,Bot0,57,460,123.8868801288669,223.92712798513756
252,Bot1,74,460,238.96779236971182,800.8624338575418
252,Bot2,100,460,929.5893341811062,905.131877550865
252,Bot3,86,460,228.32067777787535,63.71259074178342
252,Bot4,146,463,923.8301974760567,220.65476451137138
253,Bot0,57,463,119.15226276387297,225.53442335534737
253,Bot1,74,463,243.95599201271548,800.5191201212334
253,Bot2,100,463,931.6337499879112,900.5689438444776
253,Bot3,87,464,233.12883253096652,65.0843224467195
253,Bot4,146,464,922.2685058379349,219.40531694247522
254,Bot0,58,465,114.42821062212097,227.17251107033957
254,Bot1,74,465,248.91844792947518,799.9075391583048
254,Bot2,106,471,933.8229869028303,896.0736972738928
254,Bot3,88,472,237.90581369863534,63.60768744654598
254,Bot4,146,472,920.6355580968103,218.25055217216214
255,Bot0,58,472,111.33071090934591,223.24752756344958
255,Bot1,75,473,253.8600448627278,799.1455550710244
255,Bot2,108,475,935.0963295815845,891.2385552467686
255,Bot3,90,477,242.69393149887603,62.167573586110485
255,Bot4,146,477,918.9706384601225,217.14238133543566
256,Bot0,58,477,108.84314935351699,218.91024298597924
256,Bot1,76,478,258.74471848859963,800.2132458355776
256,Bot2,109,479,936.0611256267791,892.9904595224574
256,Bot3,92,481,247.2701172760488,64.1821513912105
256,Bot4,146,481,917.5190486951386,215.76655897982639
257,Bot0,58,481,106.20820610830748,214.6608813757459
257,Bot1,76,481,261.817317335045,804.1577529440542
257,Bot2,110,482,936.9268312130929,894.793388760621
257,Bot3,92,482,252.26892350045125,64.29140490774626
257,Bot4,146,482,916.0528167060756,214.40635173302596
258,Bot0,59,483,103.29857459992742,210.5946737463396
258,Bot1,77,484,264.9491617477376,808.0553869154124
258,Bot2,110,484,937.8438029326226,896.5707921660367
258,Bot3,94,486,257.2681975700842,64.20620645297551
258,Bot4,146,486,916.3042752082458,212.42222254829872
259,Bot0,59,486,98.91533256432784,208.18901598652567
259,Bot1,78,487,269.85323628650553,807.0806803348414
259,Bot2,111,488,938.7862357990366,898.3348273959293
259,Bot3,97,491,261.3927624522665,67.03250518677366
259,Bot4,146,491,914.7754558787768,211.13276085524924
260,Bot0,60,492,94.82704015962722,205.3104981016295
260,Bot1,79,493,274.851771355446,807.2017058056001
260,Bot2,112,494,939.6574266004885,900.1351125365294
260,Bot3,97,494,265.34945442377705,70.08939717743738
260,Bot4,146,494,913.3403567421099,209.73974597092902
261,Bot0,60,494,90.64121347960808,208.04524763400718
261,Bot1,79,494,278.4252004410073,810.6989339323405
261,Bot2,113,495,940.4693245974426,901.9629040023542
261,Bot3,98,496,269.6433326057248,72.65115636959283
261,Bot4,146,496,913.2470837492364,207.74192211763253
262,Bot0,60,496,86.33762499386822,210.59066039923943
262,Bot1,80,497,281.6198419785726,814.545265359358
262,Bot2,113,497,941.3507639417915,903.7581935840745
262,Bot3,99,498,274.30078582232096,70.83232995258149
262,Bot4,146,498,913.2459908818228,205.74192241622234
263,Bot0,60,498,88.0268098975183,209.51984091805662
263,Bot1,80,498,278.89414862640604,818.7369948055359
263,Bot2,114,499,942.1822874772522,905.5771406998464
263,Bot3,103,503,279.26349092673223,71.44188556665638
263,Bot4,146,503,911.7845190190195,204.37660194313392
264,Bot0,60,503,89.70590333048732,208.4332659121963
264,Bot1,80,503,276.1594324757016,822.9228432948001
264,Bot2,115,504,942.9299794375128,907.4321222988283
264,Bot3,104,505,281.32232034785886,66.88543723328274
264,Bot4,146,505,911.9570266769427,202.38405555522777
265,Bot0,60,505,91.33576038372223,207.27414297392772
265,Bot1,81,506,273.4102302159055,827.0991918117144
265,Bot2,115,506,943.8807795409666,909.1916617735978
265,Bot3,106,508,285.3420576593155,69.85893886383268
265,Bot4,146,508,910.4970112138325,201.01717778180432
266,Bot0,60,508,92.91993216550092,206.05332367287775
266,Bot1,81,508,269.643814773632,830.3876739412392
266,Bot2,116,509,944.7997107982388,910.9680528747938
266,Bot3,108,511,288.65647790109887,73.60254921493186
266,Bot4,146,511,910.4307420958352,199.01827598231546
267,Bot0,60,511,94.51019685538989,204.84045178512852
267,Bot1,81,511,265.44970741566596,833.1097069075817
267,Bot2,116,511,945,912.7264206376732
267,Bot3,108,511,292.62615666960664,70.56254091315722
267,Bot4,146,511,909.0791219215998,197.5441243942486
268,Bot0,60,511,96.27940669459025,203.9077693392357
268,Bot1,81,511,261.3426917224691,835.9614470948769
268,Bot2,116,511,945,914.5581565855366
268,Bot3,109,512,296.9596149890802,68.06831979357185
268,Bot4,146,512,908.9324278783579,195.54951143488097
269,Bot0,60,512,97.96628698588937,202.83332302469663
269,Bot1,81,512,257.4270476836839,839.070744726421
269,Bot2,116,512,945,916.3813608594721
269,Bot3,110,513,301.07301871304804,65.22580157838881
269,Bot4,146,513,907.7089270876803,193.9674097266424
270,Bot0,60,513,99.63514723474277,201.73109552104916
270,Bot1,81,513,253.47841699347188,842.138042506604
270,Bot2,116,513,945,918.2227441414976
270,Bot3,112,515,305.90831089537573,66.49857395062214
270,Bot4,146,515,907.6253493817758,191.96915679793798
271,Bot0,60,515,98.69501653923841,203.49635875223325
271,Bot1,82,516,249.78150894083245,845.5044754630625
271,Bot2,117,517,945,920.0011945087698
271,Bot3,114,519,310.8286072706119,65.60937004833777
271,Bot4,146,519,906.4855442733652,190.32573222867987
272,Bot0,60,519,100.3253914411336,202.33796431195384
272,Bot1,82,519,250.97676691981383,840.6494411311878
272,Bot2,117,519,945,921.8876917578909
272,Bot3,114,519,315.7702317680879,66.3711753554501
272,Bot4,146,519,905.1590767519757,188.82890761814642
273,Bot0,60,519,99.51343476240406,204.16572971042993
273,Bot1,82,519,252.0814187898073,835.7729932184013
273,Bot2,118,520,945,923.7922179742783
273,Bot3,114,520,320.7592885253168,66.70180002656393
273,Bot4,146,520,906.1829985406367,187.110890106389
274,Bot0,60,520,101.26006152081348,203.19141201747334
274,Bot1,82,520,252.85037718058044,830.8324767481059
274,Bot2,118,520,945,925.6234883327821
274,Bot3,114,520,325.75005085108893,67.00559503582761
274,Bot4,146,520,904.9841820520087,185.51000315641613
275,Bot0,60,520,100.53422738418048,205.05505490335526
275,Bot1,82,520,254.32909590502317,826.0561401881489
275,Bot2,119,521,945,927.4467440755072
275,Bot3,116,523,330.74514301167216,67.22707710571193
275,Bot4,146,523,905.9690964923271,183.76932985414132
276,Bot0,60,523,102.2408745873525,204.01229159180986
276,Bot1,82,523,255.21756894657236,821.1357117866334
276,Bot2,121,525,945,929.3573966012029
276,Bot3,119,528,335.710794936318,66.6420121834502
276,Bot4,146,528,904.8909767511354,182.08479495582284
277,Bot0,60,528,101.64375919209543,205.9210747656531
277,Bot1,82,528,256.43695052828275,816.2866800731688
277,Bot2,124,531,945,931.3060755731656
277,Bot3,119,531,340.6964342590313,67.02069482606109
277,Bot4,146,531,906.7790382995142,181.42508017689676
278,Bot0,60,531,103.45927951149055,205.0820956420371
278,Bot1,82,531,257.72149119270557,811.4545009289892
278,Bot2,125,532,945,933.2563305348959
278,Bot3,120,533,345.6759601270603,67.47271488051663
278,Bot4,146,533,905.5945901890525,179.81353350564467
279,Bot0,60,533,103.02841794405053,207.03513386739345
279,Bot1,82,533,259.2543162953438,806.6952523323384
279,Bot2,125,533,943.4802800107115,928.4928810333103
279,Bot3,121,534,350.09000230057796,69.82138081896076
279,Bot4,146,534,907.5486197672105,179.38719044227517
280,Bot0,60,534,104.83904559457727,206.1856472511669
280,Bot1,82,534,260.7981199979946,801.9395536320756
280,Bot2,125,534,941.6150469630093,923.853818016088
280,Bot3,122,535,355.0899978598012,69.81471690508717
280,Bot4,146,535,906.304094957755,177.82157299262488
281,Bot0,60,535,104.15471260319426,208.0649259311143
281,Bot1,82,535,261.6957801454494,797.0207929894267
281,Bot2,125,535,939.8959202516775,919.1586499306638
281,Bot3,124,537,357.0293086500744,65.20612995692943
281,Bot4,146,537,908.2124111151098,177.22296674175666
282,Bot0,60,537,105.921074272461,207.1268606597471
282,Bot1,82,537,262.7428169139566,792.1316505282794
282,Bot2,125,537,938.1433286797238,914.4758705442399
282,Bot3,125,538,361.94207593548293,64.2762280269283
282,Bot4,146,538,907.0938320254004,175.56502198391195
283,Bot0,60,538,105.29427054994667,209.0261018486018
283,Bot1,84,540,264.1130567119946,787.3230703952388
283,Bot2,125,540,936.7007660232042,909.688489947085
283,Bot3,126,541,366.8210410138,65.36970860040103
283,Bot4,146,541,909.0405032935192,175.10625082758182
284,Bot0,60,541,107.15471868297533,208.2921176905233
284,Bot1,84,541,262.38187722317866,782.6323329716024
284,Bot2,125,541,935.7283028607195,904.7839700523746
284,Bot3,127,542,369.68155374322083,69.47061909989033
284,Bot4,146,542,908.0423781209053,173.37311893998807
285,Bot0,60,542,106.76413055032067,210.25360715280172
285,Bot1,84,542,261.26584118677516,777.7584778685604
285,Bot2,125,542,934.6360192816685,899.904736856171
285,Bot3,127,542,372.7679567358039,73.40433446419594
285,Bot4,146,542,909.9447107508846,172.7557612115066
286,Bot0,60,542,108.64693195221686,209.5790266305379
286,Bot1,84,542,260.2856546701946,772.855495674761
286,Bot2,125,542,933.1150012932933,895.141701660097
286,Bot3,128,543,376.0077659429621,77.21269845693786
286,Bot4,146,543,908.8202544081372,171.10179690316892
287,Bot0,60,543,108.38398244973767,211.56166566958308
287,Bot1,84,543,258.7879344498694,768.0850833087669
287,Bot2,126,544,931.4279073902158,890.4349284382179
287,Bot3,129,545,379.9587549452895,80.27695789495677
287,Bot4,146,545,910.7292731872136,170.50543518312512
288,Bot0,60,545,110.32407355064856,211.07581947975922
288,Bot1,84,545,259.4096380569172,769.9860000941586
288,Bot2,128,547,932.3906415226711,885.528489506548
288,Bot3,132,550,384.89362556850756,81.08135327789954
288,Bot4,146,550,909.935990191003,168.6694879921844
289,Bot0,60,550,108.7252000529146,212.2773200158573
289,Bot1,84,550,259.9828368393176,771.9021011238161
289,Bot2,129,551,928.5358009927593,882.3441207325287
289,Bot3,134,553,389.8929426259096,80.99871575876435
289,Bot4,146,553,911.7533320245931,167.8344618489507
290,Bot0,60,553,110.60189131804806,211.58592295528229
290,Bot1,84,553,260.73361798658954,773.7558345644437
290,Bot2,130,554,925.3841997418656,878.4624446054715
290,Bot3,135,555,394.4812230311009,79.01183807673722
290,Bot4,146,555,910.8773692436757,166.03649377180153
291,Bot0,60,555,109.20168918424797,213.0140104821873
291,Bot1,84,555,261.2223170373834,775.695209009401
291,Bot2,136,561,928.9548862875954,874.9624163781363
291,Bot3,138,564,399.23690552084815,80.5556917151082
291,Bot4,146,564,906.4208504790065,168.30352718579238
292,Bot0,60,564,111.06882147703453,212.29720018564186
292,Bot1,84,564,261.74278644864626,777.6262997871584
292,Bot2,138,566,928.5111472218285,869.982145738752
292,Bot3,142,570,402.43232534846607,76.7100068443386
292,Bot4,146,570,901.7933145576217,170.19717744291287
293,Bot0,60,570,109.56963739667495,213.62100043235446
293,Bot1,84,570,262.3967499852207,779.5163610805643
293,Bot2,139,571,927.2453402039042,865.1450254597664
293,Bot3,145,574,405.5613642452493,72.81012023285645
293,Bot4,146,574,897.3105661151097,172.41189331659896
294,Bot0,60,574,111.46094702936892,212.97065600570122
294,Bot1,84,574,263.0872288279105,781.3933903738354
294,Bot2,142,577,930.4413304054812,861.299814590201
294,Bot3,146,578,410.24163670909314,74.5693955564443
294,Bot4,146,578,892.7423359137324,174.4444465944306
295,Bot0,60,578,115.16257231526124,209.6094106646345
295,Bot1,84,578,263.6640947200268,783.308390567703
295,Bot2,145,581,931.7292634313908,856.468538514383
295,Bot3,146,581,408.59973093822543,75.71138743014188
295,Bot4,146,581,887.9875459418828,175.991046841294
296,Bot0,60,581,118.35842079217613,205.76408200344042
296,Bot1,84,581,264.0547111895722,785.2698743870907
296,Bot2,147,583,929.1099336891427,852.2095349100907
296,Bot3,146,583,406.96871631362734,76.86888096979867
296,Bot4,146,583,883.4406100000018,178.07080008156825
297,Bot0,60,583,121.58942077191959,201.9482414497881
297,Bot1,84,583,264.7782862879242,787.1343955258941
297,Bot2,150,586,926.3888940257691,848.0147830520725
297,Bot3,146,586,405.321312491201,78.00292710900779
297,Bot4,146,586,878.8987769864317,180.1616737929255
298,Bot0,61,587,125.41802466163743,198.7323757412055
298,Bot1,84,587,265.3519477142527,789.0503580954509
298,Bot2,155,592,928.1838734652706,843.3480873461402
298,Bot3,146,592,403.575714973283,78.9790876006476
298,Bot4,146,592,874.528805432562,182.5913545576288
299,Bot0,61,592,123.92391035987669,193.96083275666956
299,Bot1,84,592,265.82830708133883,790.992800309106
299,Bot2,157,594,924.570653942035,839.891984819173
299,Bot3,146,594,403.0044367340356,77.06241309167056
299,Bot4,146,594,869.9718227267979,184.6490009362292
300,Bot0,62,595,122.93832778567203,189.05893241196404
300,Bot1,84,595,266.5195714621033,792.8695404498517
300,Bot2,161,599,922.0192171368146,835.5919650251526
300,Bot3,146,599,401.29808896281963,78.10566631292906
300,Bot4,146,599,865.4133021940868,186.70323815545464
301,Bot0,63,600,121.82959352657463,184.1834110713581
301,Bot1,84,600,266.90908590450755,794.8312434088031
301,Bot2,163,602,920.620496078501,830.7915921853588
301,Bot3,146,602,400.67790490134655,76.20425322527694
301,Bot4,147,603,860.6380851500933,188.18556813988914
302,Bot0,63,603,124.76938267031572,180.13895316079186
302,Bot1,84,603,267.2859418970316,796.795417423726
302,Bot2,167,607,920.5365043852911,825.7922976955861
302,Bot3,146,607,398.8410770824735,76.9954950112147
302,Bot4,147,607,857.4757514979084,192.0585057681319
303,Bot0,63,607,128.0644453380566,176.37829337617157
303,Bot1,84,607,267.9609782367446,798.6780554505561
303,Bot2,169,609,918.0136064960203,821.4754717504833
303,Bot3,146,609,398.3502782065807,75.05665090623297
303,Bot4,147,609,853.6737720165736,195.30580495722882
304,Bot0,64,610,130.93905538645203,172.28725230210935
304,Bot1,84,610,268.4398019682454,800.6198916522353
304,Bot2,172,613,920.1765837585962,816.967531049722
304,Bot3,146,613,396.8205495276257,76.3450336788524
304,Bot4,148,614,850.4994888503453,199.16895475766364
305,Bot0,64,614,130.58923951906664,167.2995044276749
305,Bot1,84,614,269.0813475441935,802.514204000815
305,Bot2,173,615,924.2240709371706,814.0319139869437
305,Bot3,146,615,395.9177426492204,74.56039373188717
305,Bot4,148,615,852.2517011883378,203.85187605986238
306,Bot0,64,615,130.73354501575048,162.30158726913507
306,Bot1,84,615,267.08667188706465,802.3683649701759
306,Bot2,176,618,926.6047571665317,809.6350590794751
306,Bot3,146,618,394.47204622799643,75.9424074285126
306,Bot4,148,618,853.9018523455112,208.57172787517175
307,Bot0,65,619,130.42082889744017,157.31137598810207
307,Bot1,84,619,267.6506992453334,804.2871857380238
307,Bot2,177,620,928.9317252107235,805.2095399323795
307,Bot3,146,620,393.8236944802744,74.05041376805129
307,Bot4,148,620,855.7872369301347,213.20263760956135
308,Bot0,65,620,126.35046448974617,154.4075623596855
308,Bot1,84,620,265.6704380636635,804.0068900863072
308,Bot2,178,621,928.7525268198382,800.2127521705564
308,Bot3,146,621,392.1451655909614,75.1378606714639
308,Bot4,149,622,857.9869213798365,217.69278107294198
309,Bot0,66,623,122.15683493536982,151.68479333520673
309,Bot1,84,623,266.08122919938705,805.9642481636173
309,Bot2,180,625,927.6878856784547,795.3274129561238
309,Bot3,146,625,391.4251815797253,73.27194989557874
309,Bot4,149,625,859.4993579318955,222.45854813355206
310,Bot0,66,625,117.99098135407355,148.91971396216857
310,Bot1,84,625,264.0840174095407,805.8586779665977
310,Bot2,186,631,930.1395082558364,790.9697132489305
310,Bot3,146,631,389.7509236591229,74.36596105425134
310,Bot4,149,631,861.6458342301731,226.9743691553522
311,Bot0,66,631,114.11472398734844,145.76145038436047
311,Bot1,84,631,264.59404796524507,807.7925520142668
311,Bot2,188,633,927.1492475422533,786.9624272765045
311,Bot3,146,633,388.884773882708,72.56324516847889
311,Bot4,149,633,863.0941617589016,231.7600088586236
312,Bot0,67,634,110.20884179863738,142.63989879454016
312,Bot1,84,634,269.59403894448894,807.7830542524175
312,Bot2,190,636,927.7557111227144,781.9993433636964
312,Bot3,146,636,387.2051993651723,73.64907638927001
312,Bot4,150,637,865.2110446493609,236.28977781830358
313,Bot0,67,637,109.2495438732762,137.73278686486117
313,Bot1,84,637,274.5849563177844,808.0842913234054
313,Bot2,191,638,930.606690649689,777.8917996041276
313,Bot3,146,638,387.9434606397171,71.7903213514806
313,Bot4,150,638,869.3239770745354,239.13297792838185
314,Bot0,67,638,107.5599349386691,133.02691588829416
314,Bot1,84,638,279.58495495500694,808.0879829048047
314,Bot2,192,639,931.2650626619378,772.9353345035255
314,Bot3,146,639,386.1657232334938,72.7066453741464
314,Bot4,150,639,873.6748480424131,241.5966990613184
315,Bot0,67,639,106.52926966867905,128.13429602760232
315,Bot1,84,639,284.5283442623152,808.8382509611619
315,Bot2,195,642,932.2024323196788,768.0239866106608
315,Bot3,146,642,386.76878365869254,70.79973212925059
315,Bot4,151,643,878.0672747804697,243.98554550904294
316,Bot0,70,646,104.92957917432955,123.39710378722535
316,Bot1,84,646,289.52783495681723,808.9096147866467
316,Bot2,198,649,931.7042499861599,763.0488670781702
316,Bot3,146,649,385.11080482480605,71.91826071019271
316,Bot4,153,651,882.6763156156878,245.92377732678077
317,Bot0,71,652,104.03478874078966,118.47782029467834
317,Bot1,84,652,294.527819470805,808.9220590577074
317,Bot2,200,654,927.5237997835634,760.3059058856611
317,Bot3,146,654,385.960122279891,70.10755370449354
317,Bot4,156,657,887.308081823855,247.8070568580455
318,Bot0,72,658,103.29572669895384,113.53274321759274
318,Bot1,84,658,299.4947721407135,809.4959764514925
318,Bot2,201,659,923.9179901801283,756.8420731668689
318,Bot3,146,659,384.1735916972382,71.00661347850539
318,Bot4,159,662,891.3238054490982,250.78597675721426
319,Bot0,76,666,100.94530472383835,109.11963586121739
319,Bot1,84,666,304.4838373400567,809.8264737082169
319,Bot2,203,668,921.4120089075636,752.5154049496889
319,Bot3,146,668,384.88981243488666,69.13925495509262
319,Bot4,161,670,895.9668852894839,252.6411882265094
320,Bot0,79,673,102.987179608966,104.55556454785199
320,Bot1,84,673,309.48352274231337,809.7703855770152
320,Bot2,207,677,923.8967441201869,748.1765006037566
320,Bot3,146,677,383.1685579394994,70.15772584918297
320,Bot4,162,678,900.3263536393733,255.0896644273969
321,Bot0,80,679,106.45067756739103,100.9494333949423
321,Bot1,84,679,314.4269930978196,810.5201194259449
321,Bot2,210,682,926.6765056474286,744.0204296404949
321,Bot3,146,682,383.79152858139764,68.25722392091957
321,Bot4,166,686,903.0642180670873,259.2734543809508
322,Bot0,81,687,104.70151288726015,96.26537287849051
322,Bot1,84,687,319.3827256344276,811.1839831360581
322,Bot2,210,687,923.4299265017065,740.2178352826172
322,Bot3,146,687,381.9636631448891,69.06895537036416
322,Bot4,171,692,907.4241202143957,261.7211580529453
323,Bot0,84,695,100.46846857490088,93.60429492968802
323,Bot1,85,696,324.38063921127895,811.3284126286297
323,Bot2,215,701,920.1243312710087,736.4664301897503
323,Bot3,146,701,382.3714710440585,67.1109735733663
323,Bot4,173,703,909.6437729722588,266.20146402849105
324,Bot0,85,704,103.34391234173917,89.51383980296302
324,Bot1,85,704,321.0735888104096,807.578290277811
324,Bot2,219,708,918.3265012269344,731.8008319287956
324,Bot3,146,708,380.59394098024524,68.02769974417194
324,Bot4,176,711,909.72452839804,271.20081184207703
325,Bot0,87,713,105.92962740600301,85.23434478527237
325,Bot1,85,713,317.817075769088,803.7841997660148
325,Bot2,221,715,913.3554800864822,732.3383715284316
325,Bot3,146,715,381.076758621595,66.08685273185968
325,Bot4,179,718,914.1437957051689,273.53963130243324
326,Bot0,90,721,103.9753480640112,80.63208531263678
326,Bot1,85,721,314.76453741669803,799.8241480482732
326,Bot2,221,721,912.650309384162,727.3883478637822
326,Bot3,146,721,379.2820382145104,66.96945040939697
326,Bot4,181,723,911.8385526697637,277.97650571441693
327,Bot0,91,724,104.41146395170952,75.65114133257666
327,Bot1,85,724,311.79630845345787,795.8005157562039
327,Bot2,223,726,912.6759233546661,722.3884134717612
327,Bot3,146,726,379.583356037366,64.9922788008537
327,Bot4,182,727,907.01866712156,279.30643176582663
328,Bot0,92,728,109.34416804047439,76.4687172450658
328,Bot1,85,728,308.2408909755042,792.2849778802223
328,Bot2,225,730,914.0221184921082,717.5730465436935
328,Bot3,146,730,377.73116003288027,65.74684487547343
328,Bot4,183,731,908.2608964540664,284.1496606769417
329,Bot0,93,732,113.74891259604262,74.10266031418014
329,Bot1,85,732,305.1131477074689,788.3840520863549
329,Bot2,228,735,915.3932152703645,712.7647106959541
329,Bot3,146,735,377.9704891444798,63.76121611451609
329,Bot4,184,736,912.1913870373398,287.240169336499
330,Bot0,94,737,117.5205414649906,70.82015887854936
330,Bot1,85,737,301.7539564243664,784.6805626610253
330,Bot2,231,740,913.7065770844521,708.0577741518925
330,Bot3,146,740,376.02296147395674,64.2163380460323
330,Bot4,186,742,914.4506224617464,291.70064636223356
331,Bot0,95,743,122.49330930434506,71.3412922740269
331,Bot1,85,743,298.3544186685258,781.0140734619938
331,Bot2,234,746,918.3803440467727,706.2812881874336
331,Bot3,146,746,376.2124199449522,62.22533189642652
331,Bot4,187,747,919.2516934296568,290.30432349087164
332,Bot0,97,749,127.48006974391006,71.70491339331097
332,Bot1,85,749,294.92339959943547,777.3770268376654
332,Bot2,238,753,919.3018694836912,701.3669427712961
332,Bot3,146,753,374.24219366126533,62.56914636829948
332,Bot4,194,760,924.1037092823182,289.0968707317446
333,Bot0,99,762,132.40471763059534,70.84013411964276
333,Bot1,85,762,291.8109330607979,773.4639012268702
333,Bot2,240,764,923.4071741998192,698.512740047638
333,Bot3,146,764,374.58610251668813,60.598936557349944
333,Bot4,199,769,927.8172227213822,292.44497735159575
334,Bot0,102,772,135.43752596562308,66.86495190960682
334,Bot1,85,772,288.38993969443203,769.8174228727207
334,Bot2,242,774,924.3579991970962,693.6039793257701
334,Bot3,146,774,379.49834971668304,59.666291155205016
334,Bot4,201,776,927.0758443245629,297.3897076852671
335,Bot0,104,778,140.16536888171217,68.4920663372935
335,Bot1,85,778,285.4255038431874,765.7909951652043
335,Bot2,243,779,921.9810194798117,689.2051195390051
335,Bot3,146,779,384.22168068555806,58.026125139685234
335,Bot4,201,779,925.1752050890736,302.0143774568853
336,Bot0,104,779,143.72799534214826,72.00029847091871
336,Bot1,85,779,281.81374369484104,762.3333675636808
336,Bot2,245,781,923.5302260333481,684.4511781158826
336,Bot3,147,782,388.9516151440194,56.40510076643851
336,Bot4,202,783,922.6179077178444,306.3109144525487
337,Bot0,105,784,147.09345391123213,75.6980935733791
337,Bot1,85,784,278.35233300317276,758.725232862259
337,Bot2,245,784,924.6935473567535,679.5883925460153
337,Bot3,147,784,393.9085242862855,55.75008034284952
337,Bot4,203,785,925.4456124655754,310.43451553166136
338,Bot0,106,786,150.1956133461698,79.61939525014758
338,Bot1,85,786,275.049030118603,754.9718090848535
338,Bot2,249,790,925.6177196010178,674.6745441903034
338,Bot3,147,790,398.7908886766096,54.67187908144449
338,Bot4,205,792,926.4059765329507,315.3414189195522
339,Bot0,106,792,145.90866890502414,77.0460496926038
339,Bot1,85,792,271.4867930108611,751.4631816055922
339,Bot2,253,796,921.8491610006816,671.3885183115507
339,Bot3,148,797,403.7302437827754,53.895495712744655
339,Bot4,210,802,930.4025813546373,318.34594049532285
340,Bot0,106,802,141.52164408872707,74.64729725410716
340,Bot1,85,802,268.0580623708485,747.8239775445043
340,Bot2,254,803,923.1376377053485,666.5573872036701
340,Bot3,149,804,408.68607607431653,54.55861432816591
340,Bot4,213,807,929.8142499951822,323.31120647122805
341,Bot0,106,807,137.06010624202207,72.39015746171081
341,Bot1,85,807,264.6678126930214,744.1488983450864
341,Bot2,259,812,926.9257377649772,663.2939077816052
341,Bot3,152,815,413.49477174147705,53.18878003868721
341,Bot4,214,816,928.9896087963594,328.2427343169574
342,Bot0,106,816,132.93523935129886,69.56429951520761
342,Bot1,86,817,261.6803457738119,740.1395291420037
342,Bot2,263,821,925.3857538486063,658.5369707905027
342,Bot3,152,821,418.0127021539879,55.33081290204606
342,Bot4,216,823,927.2895148513719,332.94482752937
343,Bot0,106,823,128.8600184026744,66.6673055179939
343,Bot1,86,823,258.63753553919616,736.1719976832603
343,Bot2,266,826,925.2883538515329,653.5379195564614
343,Bot3,152,826,422.4124787724458,57.70609513952256
343,Bot4,217,827,925.1089099350396,337.4442677388702
344,Bot0,106,827,124.80814658299185,63.73774330550165
344,Bot1,86,827,255.6458533041254,732.1657728512816
344,Bot2,267,828,924.7926765768844,648.5625498174975
344,Bot3,153,829,427.15476220111606,59.29062910323535
344,Bot4,220,832,928.717292954449,340.9054195681372
345,Bot0,107,833,120.6561784008755,60.95185741144686
345,Bot1,86,833,253.00266621432417,727.9215341670995
345,Bot2,268,834,925.7222417488954,643.6497188015776
345,Bot3,155,836,431.8491054250193,61.01200695141227
345,Bot4,221,837,929.2276733570424,345.87930254270026
346,Bot0,109,839,116.14516012287882,58.79530597557064
346,Bot1,86,839,250.05573026211746,723.8822807096409
346,Bot2,272,843,928.2470979457299,639.3340379531707
346,Bot3,157,845,435.9315004418089,63.89888258553498
346,Bot4,223,847,932.5454597459226,349.61992996036173
347,Bot0,111,849,111.98410477441612,56.023011188389816
347,Bot1,86,849,246.81482335209566,720.0748508152669
347,Bot2,276,853,930.648108367958,634.9482485199726
347,Bot3,159,855,436.0644573524521,68.89711451892025
347,Bot4,227,859,930.7035976839536,354.26832152569693
348,Bot0,113,861,107.3106941418161,54.24558803699873
348,Bot1,87,862,243.89294601007853,716.0174338046298
348,Bot2,278,864,929.9589034074698,629.9959766653145
348,Bot3,160,865,436.5844830993563,73.86999831230983
348,Bot4,230,868,931.0132392013973,359.258724528529
349,Bot0,113,868,109.30900838632566,54.16348943658303
349,Bot1,87,868,242.33946163646735,711.2648885601376
349,Bot2,282,872,929.5696628330414,625.011150512356
349,Bot3,160,872,441.2647024624514,75.62941489552989
349,Bot4,233,875,933.7362703328264,363.45218389488366
350,Bot0,113,875,111.30607926541839,54.05528636879016
350,Bot1,87,875,241.23750864692892,706.3878300605041
350,Bot2,285,878,928.2656296306968,620.1841952186763
350,Bot3,162,880,445.8896195181052,77.52945232366721
350,Bot4,237,884,929.8216815360547,366.56280996565937
351,Bot0,113,884,113.3047253145656,54.12886605503754
351,Bot1,87,884,240.1217030888215,701.5139221872985
351,Bot2,288,887,930.9009386460001,615.9350604368813
351,Bot3,163,888,450.8605058265206,78.06823735390482
351,Bot4,239,890,932.3319110479941,370.88701484024483
352,Bot0,113,890,115.29945576299507,54.27395374613645
352,Bot1,88,891,238.7735785106965,696.6990950749449
352,Bot2,290,893,931.3156959638711,610.9522924945351
